Date,Open,High,Low,Adj Close,Volume,Percent Price Change Within Period,Scaled Volume,SMA(3),t+1
2022-03-01,869.6799926757812,889.8800048828125,853.780029296875,864.3699951171875,24922300,-0.6105691292559526,1.0064509355017506,,879.8900146484375
2022-03-02,872.1300048828125,886.47998046875,844.27001953125,879.8900146484375,24881100,0.889776721610181,1.0047871332626845,,839.2899780273438
2022-03-03,878.77001953125,886.4400024414062,832.5999755859375,839.2899780273438,20541200,-4.492647749290029,0.8295265668228277,,838.2899780273438
2022-03-04,849.0999755859375,855.6500244140625,825.1599731445312,838.2899780273438,22333200,-1.273112456649655,0.901893887512296,861.1833292643229,804.5800170898438
2022-03-07,856.2999877929688,866.1400146484375,804.5700073242188,804.5800170898438,24164700,-6.039935938388633,0.975856358406694,852.489990234375,824.4000244140625
2022-03-08,795.530029296875,849.989990234375,782.1699829101562,824.4000244140625,26799700,3.6290264419941627,1.0822670113178263,827.3866577148438,858.969970703125
2022-03-09,839.47998046875,860.5599975585938,832.010009765625,858.969970703125,19728000,2.321674213540167,0.7966866643760221,822.42333984375,838.2999877929688
2022-03-10,851.4500122070312,854.4500122070312,810.3599853515625,838.2999877929688,19549500,-1.5444270627205128,0.7894782007917195,829.3166707356771,795.3499755859375
2022-03-11,840.2000122070312,843.7999877929688,793.77001953125,795.3499755859375,22272800,-5.338019039452522,0.8994547211229857,840.5566609700521,766.3699951171875
2022-03-14,780.6099853515625,800.7000122070312,756.0399780273438,766.3699951171875,23717400,-1.8242131796407588,0.9577927967189712,830.8733113606771,801.8900146484375
2022-03-15,775.27001953125,805.5700073242188,756.5700073242188,801.8900146484375,22280400,3.4336417566208346,0.8997616360991242,800.0066528320312,840.22998046875
2022-03-16,809.0,842.0,802.260009765625,840.22998046875,28009600,3.8603189701792338,1.131127067848065,787.8699951171875,871.5999755859375
2022-03-17,830.989990234375,875.0,825.719970703125,871.5999755859375,22194300,4.8869403757930625,0.8962846124878724,802.8299967447916,905.3900146484375
2022-03-18,874.489990234375,907.8499755859375,867.3900146484375,905.3900146484375,33408500,3.533490921466223,1.3491538131998344,837.9066569010416,921.1599731445312
2022-03-21,914.97998046875,942.8499755859375,907.0900268554688,921.1599731445312,27327200,0.6754238133838951,1.1035693336747987,872.4066569010416,993.97998046875
2022-03-22,930.0,997.8599853515625,921.75,993.97998046875,35289500,6.87956779233871,1.425115269794081,899.3833211263021,999.1099853515625
2022-03-23,979.9400024414062,1040.699951171875,976.4000244140625,999.1099853515625,40225400,1.956240470069236,1.6244444317311049,940.1766560872396,1013.9199829101562
2022-03-24,1009.72998046875,1024.489990234375,988.7999877929688,1013.9199829101562,22973600,0.41496266550995276,0.9277555126069029,971.4166463216146,1010.6400146484375
2022-03-25,1008.0,1021.7999877929688,997.3200073242188,1010.6400146484375,20677200,0.26190621512276785,0.8350187295537248,1002.3366495768229,1091.8399658203125
2022-03-28,1065.0999755859375,1097.8800048828125,1053.5999755859375,1091.8399658203125,34168700,2.510561529180834,1.3798533875235697,1007.8899943033854,1099.5699462890625
2022-03-29,1107.989990234375,1114.77001953125,1073.1099853515625,1099.5699462890625,24538300,-0.7599386293671654,0.9909436524968644,1038.7999877929688,1093.989990234375
2022-03-30,1091.1700439453125,1113.949951171875,1084.0,1093.989990234375,19955000,0.25843325746613244,0.8058537301106813,1067.3499755859375,1077.5999755859375
2022-03-31,1094.5699462890625,1103.1400146484375,1076.6400146484375,1077.5999755859375,16330900,-1.5503779142355,0.6594997083971197,1095.13330078125,1084.5899658203125
2022-04-01,1081.1500244140625,1094.75,1066.6400146484375,1084.5899658203125,18012900,0.3181742892818508,0.7274248386424801,1090.3866373697917,
